RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25
395056,17,"San Diego, CA",msa,CA,1678.538777,1689.929702,1699.231539,1703.166096,1714.582744,1722.776804,1738.912523,1749.54773,1758.039738,1762.395701,1760.895256,1767.864023,1773.4018,1782.851296,1792.499718,1802.416286,1816.073991,1830.77438,1843.652072,1850.784389,1853.895001,1855.571864,1856.794337,1859.571857,1866.579116,1882.485486,1901.133006,1919.028915,1934.96885,1946.83579,1959.324806,1964.906289,1968.214955,1968.098127,1968.073055,1970.2135,1981.115554,1993.698509,2008.407678,2019.001719,2035.205636,2046.228359,2057.453951,2064.742893,2069.887821,2069.744926,2065.156092,2067.836972,2072.931447,2080.106511,2086.580851,2096.74818,2109.578566,2121.455033,2133.419857,2141.488985,2143.933006,2144.016583,2145.064102,2148.980655,2154.07456,2159.184286,2163.581643,2154.791662,2147.733378,2146.405486,2157.803731,2167.129089,2178.976289,2195.439127,2210.422799,2221.012539,2227.630034,2238.708354,2256.588219,2284.722506,2321.816201,2360.372374,2411.290623,2464.656902,2520.887528,2555.300951,2578.564128,2593.745978,2613.189011,2640.010929,2670.539684,2714.764727,2759.224054,2807.876798,2841.288333,2870.020922,2875.310562,2868.813314,2847.23159,2836.881352,2830.914165,2840.795032,2866.02176,2897.101514,2931.355174,2954.165095,2972.461021,2979.786785,2976.634294,2961.212234,2937.460845,2917.881403,2911.099174,2921.772931,2940.949066,2966.601621,2987.104258,3007.706622,3020.062465,3022.672173,3019.724963,3015.070336,3012.296522,3004.142506,3004.973374,3011.576644
395148,18,"Tampa, FL",msa,FL,1071.261846,1074.323909,1078.625213,1086.526589,1095.015843,1102.789838,1108.439645,1111.629629,1113.771052,1117.618162,1123.126837,1128.99364,1132.791226,1137.050564,1140.271031,1146.970674,1151.559985,1158.980818,1161.219348,1164.877309,1168.479174,1173.66514,1177.827341,1179.336632,1184.65123,1189.727431,1199.19041,1207.749468,1217.198134,1224.207252,1227.386181,1228.035239,1228.619231,1231.100112,1235.848332,1241.9477,1248.141947,1254.72214,1261.183097,1270.571091,1279.237751,1288.692057,1293.921474,1298.311126,1296.25553,1297.842964,1303.241941,1307.475032,1311.422829,1313.658742,1322.341019,1331.863128,1340.77246,1348.47485,1353.115687,1358.105871,1360.324036,1362.185259,1361.685934,1365.565831,1369.897166,1375.782573,1384.853263,1386.705809,1387.542059,1389.041121,1402.90997,1419.328241,1431.565471,1440.744873,1449.055976,1460.051688,1470.560706,1485.650346,1500.744294,1528.535981,1567.245769,1619.324436,1674.081132,1730.194603,1773.485431,1803.718786,1818.866058,1840.083861,1855.735212,1874.283017,1890.899871,1915.772564,1942.912953,1968.630133,1988.383193,1994.522818,1989.984273,1982.779217,1981.297867,1982.01018,1985.621492,1988.75209,2002.106215,2011.826989,2021.425095,2022.754076,2030.52478,2040.334574,2041.338318,2039.132067,2033.265386,2031.285005,2031.091008,2033.758266,2042.214988,2048.220694,2051.229333,2054.555726,2062.872242,2069.618182,2071.420734,2075.856528,2083.574234,2097.862128,2106.254764,2118.580278
394530,19,"Denver, CO",msa,CO,1247.9909,1263.257292,1281.715408,1299.463794,1314.485371,1329.713255,1338.54068,1343.354007,1342.558408,1343.88723,1343.625332,1347.192407,1354.847795,1361.463375,1367.671312,1371.392686,1384.169701,1396.459175,1402.681401,1402.203872,1395.521676,1387.227416,1379.879132,1378.965802,1387.009041,1399.575875,1414.662907,1430.478706,1445.903554,1456.352854,1462.241742,1463.392469,1460.41657,1454.112684,1449.18786,1452.267351,1457.81933,1468.305947,1478.067892,1490.854703,1500.119458,1509.548555,1515.349461,1518.643705,1514.605035,1509.584025,1506.77245,1509.782865,1516.493286,1525.816023,1536.492791,1547.90562,1560.101986,1570.128338,1575.553195,1573.900035,1568.520481,1564.753331,1565.016531,1567.479015,1571.838409,1577.904402,1584.061106,1578.837173,1572.03456,1568.614842,1577.086241,1581.796529,1582.396815,1575.07788,1567.518737,1562.800588,1566.797606,1577.712864,1593.319854,1617.324487,1649.10189,1686.779041,1722.890146,1752.716359,1772.542184,1776.351485,1775.381773,1774.055182,1784.311412,1798.749126,1821.50023,1844.813539,1870.663887,1890.191989,1904.703647,1905.411421,1898.769092,1888.800653,1875.267991,1866.065418,1864.365951,1876.783197,1898.421694,1913.936609,1930.975808,1941.564753,1949.961143,1953.069314,1949.545719,1942.059029,1930.648299,1918.201265,1920.761784,1928.875488,1947.942918,1961.086149,1977.504077,1985.983371,1993.637646,1992.047643,1984.412876,1962.513768,1937.96412,1913.007865,1905.703838,1908.053896
394358,20,"Baltimore, MD",msa,MD,1300.684028,1304.59257,1309.40715,1313.870925,1321.098766,1325.116435,1330.836055,1329.200806,1329.103865,1326.94592,1324.70115,1323.446269,1326.132097,1332.245275,1339.000329,1342.213775,1344.320587,1345.258536,1343.217135,1339.130834,1335.044292,1334.505146,1332.080859,1328.082859,1331.966406,1339.623276,1351.638912,1355.764315,1365.706933,1370.908174,1374.623128,1368.071,1362.946549,1360.884787,1355.802612,1357.321615,1355.694569,1367.551669,1374.189223,1383.769444,1387.375986,1389.056794,1390.789187,1389.082122,1386.559892,1384.320495,1382.787536,1386.193641,1387.165605,1394.785544,1403.99502,1414.219339,1419.927792,1422.720269,1424.937514,1426.568554,1425.242114,1421.299807,1419.89632,1420.776053,1426.549312,1430.79654,1434.373653,1433.85989,1433.850507,1437.053818,1442.491918,1445.730156,1447.998742,1451.803168,1457.165791,1463.102247,1469.275565,1478.51505,1486.969227,1505.722889,1528.623056,1555.370133,1579.39068,1601.504511,1619.39989,1615.593094,1619.189399,1624.179128,1641.047055,1648.5241,1657.456041,1673.819604,1688.425228,1706.095137,1714.854953,1716.4358,1710.074324,1700.421002,1694.249167,1693.16987,1702.026199,1713.539614,1726.603412,1733.004525,1743.87493,1751.221846,1761.106077,1760.702506,1760.688939,1753.367257,1751.324219,1747.563824,1751.76196,1758.698725,1769.078715,1780.895368,1796.926914,1811.079508,1821.076134,1826.14508,1826.975865,1827.812956,1824.495026,1825.759719,1830.847415,1838.544409
395121,21,"St. Louis, MO",msa,MO,870.0304669,871.6662483,874.9998993,879.8133291,883.7722065,886.9053575,888.6046794,889.0128717,889.1735358,888.7314206,889.032179,889.1635452,891.8580435,895.0279954,898.2244902,901.6848633,906.1295274,909.5306451,911.1880324,910.4518311,909.5239269,910.0297016,908.7008653,907.7572073,907.6744403,911.6263955,919.9170741,926.1259411,930.7733215,933.0642741,935.2945911,936.8685147,936.3689422,935.3203674,933.477902,933.3427371,935.2633427,939.3723785,944.7687453,951.9382805,957.9149024,960.9600517,961.3357322,961.3057639,961.9983076,962.4429038,963.2326465,964.424754,967.0152333,970.4484859,977.4191594,984.039769,989.6504199,994.5759514,995.922686,997.2812355,994.9628224,993.5271711,995.0798525,996.1351066,1001.162523,1005.617362,1015.008376,1019.819983,1024.175844,1026.473779,1032.266562,1038.899484,1043.615865,1046.044883,1046.95813,1049.224767,1052.135425,1057.624462,1062.396282,1075.060566,1087.798033,1101.430244,1112.42052,1121.497152,1131.843465,1136.679122,1142.384691,1148.564184,1156.730747,1168.235069,1178.889538,1191.547982,1204.661533,1219.335315,1230.938454,1239.905205,1236.265402,1238.841853,1237.891029,1243.332053,1242.72959,1242.943455,1252.892386,1264.574624,1281.198667,1290.635519,1299.44696,1300.434392,1302.022211,1301.810289,1304.251372,1306.096928,1307.027679,1312.646863,1322.618243,1335.165461,1344.070947,1354.180913,1362.26172,1369.964002,1369.847816,1370.706503,1373.44197,1378.773575,1383.810434,1384.197116
394943,22,"Orlando, FL",msa,FL,1125.847366,1131.835396,1139.526024,1148.675496,1157.546834,1164.085336,1170.814221,1175.528663,1180.645845,1182.878022,1184.108487,1185.567277,1187.918678,1191.950421,1198.358248,1206.287528,1216.410272,1224.29542,1230.803744,1235.491647,1237.88496,1238.606237,1237.762689,1236.973241,1242.957054,1251.609764,1257.309878,1266.192247,1276.374397,1292.74619,1300.202359,1302.79599,1302.521467,1302.81814,1307.127627,1316.079966,1324.401881,1332.949193,1341.912526,1349.028498,1358.32605,1366.215294,1377.254703,1384.475083,1387.889829,1388.865286,1389.740543,1391.242884,1395.767831,1399.953494,1408.868533,1419.012874,1428.550959,1437.338397,1441.933136,1445.67914,1448.542227,1449.411586,1447.525967,1448.267736,1449.918763,1457.500168,1460.156801,1458.067758,1455.092111,1453.601682,1461.164602,1464.728992,1468.715311,1468.574616,1472.645131,1474.71752,1482.456568,1492.351227,1507.705926,1529.783239,1560.922269,1602.27659,1644.2765,1689.891006,1731.094232,1766.260931,1786.649359,1799.991695,1811.748853,1828.074568,1853.830848,1883.525317,1917.674089,1946.388474,1969.840141,1978.780557,1973.16382,1963.621482,1956.322484,1952.542386,1952.37504,1956.882667,1970.274865,1980.353241,1991.27853,1993.948087,1997.551158,1996.365269,1989.93705,1978.766107,1966.648682,1960.551255,1964.718636,1971.726657,1981.926592,1994.715013,2007.526297,2018.722535,2024.217945,2021.214056,2018.047269,2003.957944,1996.725438,1987.274158,1993.552053,2001.975954
394458,23,"Charlotte, NC",msa,NC,1021.774307,1027.549458,1033.43499,1044.428701,1053.530425,1061.639281,1066.997765,1071.879619,1073.516181,1073.151918,1073.364673,1074.93742,1079.331828,1086.339116,1093.659407,1099.347138,1104.225221,1109.935479,1117.244481,1121.429348,1123.352038,1125.218389,1122.991615,1121.102555,1124.319865,1133.767402,1149.102341,1161.582352,1172.721238,1180.226378,1184.582848,1185.9185,1187.594871,1182.951687,1184.696248,1185.437189,1189.954288,1197.15481,1203.160491,1214.836756,1221.641356,1231.446654,1236.792671,1239.312687,1234.918147,1233.983495,1237.614594,1244.809948,1253.815421,1259.281079,1268.431898,1274.740232,1283.274257,1290.463397,1296.558182,1298.852962,1302.900762,1301.922127,1301.506127,1298.552107,1302.328415,1305.417914,1317.292883,1315.075692,1317.34356,1315.33347,1327.036064,1337.047162,1343.477884,1348.037464,1353.429006,1357.268484,1363.394608,1369.249671,1380.746933,1400.809597,1427.389382,1458.856704,1489.665666,1520.67032,1545.562073,1561.947808,1569.733576,1579.664005,1587.939696,1597.514149,1607.672879,1624.818112,1651.604765,1681.364626,1708.488185,1718.7879,1716.31763,1710.527788,1705.741818,1704.935278,1704.38225,1708.033962,1717.274121,1725.939447,1738.600559,1747.894474,1755.629981,1759.580995,1756.062938,1749.625524,1737.019914,1730.370955,1728.590977,1736.400565,1741.488056,1750.282657,1756.267265,1767.292536,1775.651205,1780.991845,1781.700875,1773.042692,1766.087961,1758.605575,1762.400921,1771.499057
395055,24,"San Antonio, TX",msa,TX,1021.036287,1025.142587,1030.98713,1038.503752,1047.610574,1055.181244,1057.662134,1055.758137,1054.395905,1058.232638,1059.667041,1061.717988,1061.571318,1065.293718,1070.650277,1078.912771,1084.901734,1090.176109,1091.576671,1094.417293,1094.889629,1094.198309,1095.877622,1096.097018,1100.496567,1104.064259,1111.540811,1118.340381,1123.942287,1131.096948,1133.746008,1133.054658,1129.765031,1127.400915,1125.336554,1124.991855,1126.3114,1132.618672,1139.302209,1144.705368,1148.728935,1153.380136,1158.585537,1163.449167,1163.470478,1163.459865,1160.833437,1159.650814,1159.88217,1164.4821,1171.315347,1178.82926,1184.350635,1190.127319,1194.376115,1200.002936,1201.716217,1200.897699,1195.347809,1196.169801,1196.202147,1203.342202,1206.610438,1208.07309,1205.464134,1205.765953,1213.292655,1219.082043,1222.262564,1221.928041,1222.808856,1226.289326,1229.332733,1233.315159,1240.999496,1255.60933,1275.104624,1297.100631,1322.49375,1348.097713,1368.450466,1379.054524,1384.112387,1389.967712,1396.197573,1408.483714,1420.524741,1433.475639,1444.788196,1455.372384,1468.818955,1473.499975,1470.063675,1457.947098,1449.201412,1445.717738,1451.590408,1455.372571,1466.75769,1469.46545,1475.699595,1471.645446,1469.637379,1466.235405,1461.635287,1454.097278,1448.533693,1444.906017,1444.869227,1445.951846,1452.108199,1460.951352,1467.310979,1471.066634,1472.392668,1471.556013,1464.306986,1447.12236,1435.07539,1427.833265,1434.614729,1441.261958
394998,25,"Portland, OR",msa,OR,1138.757517,1146.509335,1164.534177,1180.394444,1198.548154,1213.048467,1231.744723,1245.179563,1256.75642,1259.428786,1256.466122,1254.230567,1256.598987,1266.175772,1277.694977,1289.157879,1303.176324,1315.859612,1323.056948,1325.433905,1325.002777,1321.584103,1316.936861,1314.222457,1319.484103,1330.989655,1346.481581,1361.62615,1372.156344,1379.809575,1383.916496,1387.378781,1384.824516,1377.081985,1370.565831,1364.836907,1364.802819,1366.82849,1376.949402,1389.881208,1404.165155,1412.921369,1419.035552,1422.565563,1421.857961,1418.195032,1414.170832,1414.766829,1419.002546,1421.80287,1430.708152,1438.856366,1453.607154,1460.737251,1471.04544,1473.328194,1475.148887,1470.141204,1467.860728,1464.622196,1466.400438,1470.305881,1478.446699,1477.523849,1476.188771,1478.578314,1492.227345,1502.726773,1506.050034,1498.680858,1492.518726,1485.228934,1491.137589,1499.043144,1514.438709,1534.823921,1561.392059,1592.543241,1617.46326,1640.859117,1658.474954,1667.122907,1668.567914,1666.629437,1669.238309,1679.171489,1693.494907,1714.114287,1737.86913,1764.696791,1786.556029,1796.150904,1796.744414,1786.58566,1777.273259,1771.359771,1772.67384,1781.02167,1791.045968,1795.042018,1796.604955,1792.028636,1793.935429,1791.438738,1787.553608,1778.193223,1765.56288,1758.701743,1759.546044,1771.088685,1784.814538,1803.808478,1822.419973,1839.038347,1850.273786,1852.099149,1851.95616,1843.564928,1834.678106,1824.555285,1822.175264,1827.357344
395045,26,"Sacramento, CA",msa,CA,1250.910405,1259.017363,1269.325926,1279.994139,1292.001898,1303.696715,1311.331047,1323.001186,1332.266947,1338.489332,1340.177172,1342.272042,1350.554511,1356.3045,1364.174894,1377.266911,1396.613929,1415.370511,1424.423144,1431.509074,1428.984181,1432.137338,1431.799557,1439.801061,1447.993931,1466.005793,1487.181425,1507.514552,1525.644551,1539.711194,1552.582771,1563.326792,1569.478331,1573.415574,1569.299133,1570.068258,1573.472293,1577.322514,1591.690006,1607.072243,1628.381223,1639.845137,1647.610943,1655.323791,1655.911476,1657.402876,1651.985503,1655.343268,1657.506013,1669.834881,1682.978564,1700.860044,1712.767138,1725.296873,1731.281928,1738.381593,1737.976006,1738.589108,1732.958351,1731.208646,1734.430562,1745.179148,1756.282485,1760.025265,1760.056595,1771.177187,1787.670043,1812.569469,1829.846728,1844.965988,1855.115619,1859.959271,1872.696344,1885.792778,1903.877553,1921.680114,1957.007599,1993.487945,2035.248834,2062.80639,2086.256735,2095.302855,2101.153606,2099.568468,2104.379651,2110.154888,2128.130519,2147.001777,2164.484672,2180.851187,2194.784567,2204.79367,2202.97806,2196.472184,2177.006099,2158.864248,2151.833645,2158.263683,2178.186893,2187.076452,2201.896604,2211.05066,2220.126568,2222.598977,2226.934301,2225.635515,2220.582411,2213.494824,2215.70396,2227.138672,2242.612985,2261.646787,2276.581925,2287.317195,2292.243027,2301.85686,2302.961797,2302.483185,2297.938397,2287.33447,2286.652018,2287.09297
394982,27,"Pittsburgh, PA",msa,PA,976.0484383,983.6107617,987.2470674,992.6171292,1000.482552,1002.679363,1003.908215,999.916302,996.1740751,991.6149388,993.8035174,996.3886074,1006.861933,1011.430353,1020.912062,1023.529068,1024.879515,1022.541854,1020.679529,1014.680609,1011.216249,1001.289634,998.8410847,996.4015558,1004.70616,1016.824795,1029.585316,1037.241479,1040.578581,1041.93636,1041.324793,1041.095865,1037.110617,1035.333297,1035.433976,1038.069868,1042.707872,1049.815585,1059.703964,1066.658282,1071.280114,1072.564294,1075.994638,1071.100794,1069.649155,1067.69711,1074.350579,1081.055761,1086.180903,1093.317,1098.893831,1104.827585,1106.594895,1108.173459,1108.308125,1109.860127,1111.527059,1116.851881,1120.709512,1125.169937,1129.911818,1136.513026,1143.486779,1144.321688,1144.6319,1143.31669,1146.952723,1147.562581,1149.556606,1150.536709,1150.903459,1151.112279,1152.948665,1160.028272,1168.289983,1178.506194,1190.156632,1204.292332,1216.84608,1228.356101,1235.878065,1239.641822,1244.000599,1242.81811,1249.69548,1253.612759,1266.44075,1275.277985,1287.260044,1300.578043,1313.881728,1326.18981,1325.276697,1321.942672,1313.188779,1315.280319,1318.220682,1327.33775,1332.085988,1338.868275,1347.20122,1355.365477,1361.108056,1363.813062,1366.538552,1368.115059,1368.178127,1373.058644,1380.188032,1388.045187,1388.629437,1391.597735,1401.067622,1414.275474,1422.883811,1427.540441,1431.277736,1433.809742,1431.67471,1429.725817,1432.549531,1437.144067
394466,28,"Cincinnati, OH",msa,OH,878.7810194,880.1849159,886.6431099,894.4157866,899.3934574,901.9219801,907.0197839,910.5184738,913.2602881,911.4448066,915.7933909,917.092901,920.6121271,914.4626302,919.2391693,921.530863,933.8042807,933.6863018,938.1213795,938.0153083,940.9287044,940.1155518,942.721635,945.4553615,952.8051943,956.5965755,961.9130879,967.0425381,974.6671487,979.8905395,984.9050372,988.6701855,988.627837,987.5900405,985.4193153,990.0271923,993.4581984,999.3361109,1007.261193,1017.523901,1024.606504,1027.219435,1029.419687,1029.525505,1032.761076,1036.684982,1041.105468,1047.078426,1048.378118,1054.299054,1059.897064,1070.495274,1079.531061,1084.150857,1088.273426,1089.732094,1091.104714,1091.017656,1095.991872,1097.559754,1103.139715,1109.841015,1122.791495,1128.206653,1132.45198,1135.139491,1142.707392,1145.677009,1150.747344,1150.392109,1153.531474,1156.146056,1164.34268,1170.118959,1179.364702,1191.551776,1205.1705,1219.527479,1232.432556,1248.528279,1260.899089,1266.520548,1272.539502,1275.661279,1283.853997,1292.162687,1308.150055,1327.85531,1344.466275,1361.610186,1378.466812,1388.912244,1392.004537,1390.492996,1391.370651,1394.040706,1397.698085,1404.834803,1416.921219,1428.333149,1443.589956,1449.836055,1458.700309,1462.863654,1465.434784,1473.625257,1475.859529,1483.766543,1484.380961,1489.064934,1498.299313,1507.774093,1518.13516,1527.212639,1533.762091,1545.55786,1550.316863,1556.932777,1560.557372,1556.008588,1552.555883,1548.202333
394355,29,"Austin, TX",msa,TX,1182.768227,1192.972425,1200.229787,1206.705699,1218.690981,1227.556929,1235.770221,1239.285003,1239.48379,1235.406348,1232.922243,1235.959576,1241.000083,1242.675983,1246.968754,1254.936527,1266.366252,1273.586969,1278.211972,1276.632758,1271.9806,1263.866176,1259.608551,1259.99205,1265.744333,1276.001676,1290.150309,1300.162155,1305.671815,1309.546901,1310.054512,1305.964812,1298.792805,1291.157989,1291.707273,1290.423227,1291.827375,1299.673474,1307.4738,1319.886096,1325.726854,1336.992066,1345.166389,1349.92155,1349.492996,1348.376677,1351.042429,1350.37507,1352.629586,1359.291917,1372.802668,1383.80648,1391.85484,1398.731697,1407.606951,1413.96521,1414.747551,1413.46794,1409.583602,1410.887284,1413.714836,1420.587895,1428.473717,1426.098564,1417.727637,1410.949271,1414.007012,1417.148746,1410.600447,1403.409663,1400.517647,1402.536953,1410.689791,1424.870998,1446.517018,1476.569742,1514.301066,1560.911212,1612.590766,1661.718452,1693.256315,1703.4021,1699.276854,1703.04793,1707.631121,1724.825635,1742.536395,1768.424492,1792.159774,1817.271954,1839.041962,1841.881818,1832.277343,1810.270985,1789.525476,1775.486088,1771.4997,1775.23724,1788.497357,1793.118848,1799.933099,1796.388106,1796.024715,1784.864085,1767.76663,1749.083726,1734.856783,1723.501046,1715.755758,1714.637781,1719.168647,1728.69113,1737.897789,1742.086157,1738.317749,1722.238477,1708.639842,1691.09385,1680.084146,1671.200814,1670.484372,1675.583665
